class,order,family,Genus,species,wet_Mass_g,wet_Mass_kg,BMR,BMR_unit,temperature,temperature_unit,Reference,taxon_name,pc1,pc2,pc3,pc4,pc5,log_mass,log_BMR,inv_kT
Teleostei,Beryciformes,Anoplogastridae,Anoplogaster,cornuta,36.6999999786972,0.0366999999786972,0.0007133970944444,W,5.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Anoplogaster cornuta,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.4353339360000004,-3.146668663808057,41.72197348856467
Teleostei,Beryciformes,Anoplogastridae,Anoplogaster,cornuta,36.6999999786972,0.0366999999786972,0.0018548324388888,W,5.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Anoplogaster cornuta,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.4353339360000004,-2.7316953173981804,41.72197348856467
Teleostei,Beryciformes,Anoplogastridae,Anoplogaster,cornuta,36.6999999786972,0.0366999999786972,0.00271090895,W,5.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Anoplogaster cornuta,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.4353339360000004,-2.566885068615242,41.72197348856467
Teleostei,Beryciformes,Anoplogastridae,Anoplogaster,cornuta,36.6999999786972,0.0366999999786972,0.0031389472055555,W,5.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Anoplogaster cornuta,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.4353339360000004,-2.503215988705417,41.72197348856467
Teleostei,Beryciformes,Anoplogastridae,Anoplogaster,cornuta,42.4999999950765,0.0424999999950765,0.0031393359777777,W,5.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Anoplogaster cornuta,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.3716110700000002,-2.50316220278143,41.72197348856467
Teleostei,Beryciformes,Anoplogastridae,Anoplogaster,cornuta,43.800000050013104,0.0438000000500131,0.0034056449722222,W,5.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Anoplogaster cornuta,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.3585258890000005,-2.467800627847662,41.72197348856467
Teleostei,Beryciformes,Anoplogastridae,Anoplogaster,cornuta,45.2000000196307,0.0452000000196307,0.0035145012055555,W,5.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Anoplogaster cornuta,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.3448615650000006,-2.4541363033742414,41.72197348856467
Teleostei,Beryciformes,Anoplogastridae,Anoplogaster,cornuta,50.8999999605313,0.0508999999605313,0.0069259777611111,W,5.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Anoplogaster cornuta,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.2932822180000003,-2.1595189072772074,41.72197348856467
Teleostei,Tetraodontiformes,Balistidae,Balistes,capriscus,319.9999997642848,0.3199999997642848,0.1045333333333333,W,17.5,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Balistes capriscus,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-0.4948500219999997,-0.9807452007072618,39.9276343569388
Teleostei,Tetraodontiformes,Balistidae,Balistes,capriscus,395.0000003397425,0.3950000003397425,0.1443944444444444,W,17.9,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Balistes capriscus,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-0.40340290399999984,-0.8404495158628904,39.87276043925189
Teleostei,Tetraodontiformes,Balistidae,Balistes,capriscus,699.9999999770208,0.6999999999770208,0.2912777777777777,W,17.9,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Balistes capriscus,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-0.15490195999999995,-0.5356926473895829,39.87276043925189
Teleostei,Stomiiformes,Stomiidae,Borostomias,panamensis,97.449999898209,0.097449999898209,0.0181852111055555,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Borostomias panamensis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.0112181570000003,-1.7402816530120353,40.9852266496354
Teleostei,Stomiiformes,Stomiidae,Borostomias,panamensis,110.249999964491,0.110249999964491,0.0107155353388888,W,5.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Borostomias panamensis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-0.9576214020000001,-1.9699861271030075,41.72197348856467
Teleostei,Clupeiformes,Clupeidae,Brevoortia,tyrannus,5.4400000037806,0.0054400000037806,0.0099612782833333,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Brevoortia tyrannus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.2644011000000015,-2.0016849270605914,39.5871292029482
Teleostei,Clupeiformes,Clupeidae,Brevoortia,tyrannus,6.1699999995277,0.0061699999995277,0.0070522509888888,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Brevoortia tyrannus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.2097148360000025,-2.1516722396016297,40.274047981413375
Teleostei,Clupeiformes,Clupeidae,Brevoortia,tyrannus,6.1999999928869,0.0061999999928869,0.00426638675,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Brevoortia tyrannus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.207608311000001,-2.369939778099514,40.9852266496354
Teleostei,Clupeiformes,Clupeidae,Brevoortia,tyrannus,6.9800000060565,0.0069800000060565,0.0129168804888888,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Brevoortia tyrannus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.1561445770000045,-1.8888423586353278,38.92324979320565
Teleostei,Clupeiformes,Clupeidae,Brevoortia,tyrannus,21.7000000075683,0.0217000000075683,0.0167039888055555,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Brevoortia tyrannus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.6635402660000018,-1.7771798097271077,40.274047981413375
Teleostei,Clupeiformes,Clupeidae,Brevoortia,tyrannus,22.1999999769645,0.0221999999769645,0.0245113132722222,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Brevoortia tyrannus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.6536470260000007,-1.6106334194047975,39.5871292029482
Teleostei,Clupeiformes,Clupeidae,Brevoortia,tyrannus,22.4999999942305,0.0224999999942305,0.0103219034277777,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Brevoortia tyrannus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.6478174820000002,-1.9862402085270094,40.9852266496354
Teleostei,Clupeiformes,Clupeidae,Brevoortia,tyrannus,24.5999999941442,0.0245999999941442,0.0328038255166666,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Brevoortia tyrannus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.6090648930000007,-1.484075506779164,38.92324979320565
Teleostei,Clupeiformes,Clupeidae,Brevoortia,tyrannus,26.9999999901158,0.0269999999901158,0.0125962211333333,W,9.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Brevoortia tyrannus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.568636236,-1.8997597236989248,41.13048706661089
Teleostei,Clupeiformes,Clupeidae,Brevoortia,tyrannus,26.9999999901158,0.0269999999901158,0.0146955913222222,W,9.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Brevoortia tyrannus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.568636236,-1.832812934068311,41.13048706661089
Teleostei,Clupeiformes,Clupeidae,Brevoortia,tyrannus,26.9999999901158,0.0269999999901158,0.0230930720777777,W,17.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Brevoortia tyrannus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.568636236,-1.6365182889243437,39.996439516954204
Teleostei,Clupeiformes,Clupeidae,Brevoortia,tyrannus,26.9999999901158,0.0269999999901158,0.0293911826444444,W,17.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Brevoortia tyrannus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.568636236,-1.53178293840433,39.996439516954204
Teleostei,Clupeiformes,Clupeidae,Brevoortia,tyrannus,26.9999999901158,0.0269999999901158,0.0304408677388888,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Brevoortia tyrannus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.568636236,-1.5165429718475936,38.92324979320565
Teleostei,Clupeiformes,Clupeidae,Brevoortia,tyrannus,26.9999999901158,0.0269999999901158,0.0398880335888888,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Brevoortia tyrannus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.568636236,-1.3991573731297393,38.92324979320565
Teleostei,Clupeiformes,Clupeidae,Brevoortia,tyrannus,50.9999999884991,0.0509999999884991,0.1546536039444444,W,14.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Brevoortia tyrannus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.2924298240000005,-0.810639955033914,40.41430237104044
Teleostei,Clupeiformes,Clupeidae,Brevoortia,tyrannus,50.9999999884991,0.0509999999884991,0.1982738511666667,W,19.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Brevoortia tyrannus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.2924298240000005,-0.7027345578211202,39.72263195565382
Teleostei,Clupeiformes,Clupeidae,Brevoortia,tyrannus,50.9999999884991,0.0509999999884991,0.3013762537777778,W,24.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Brevoortia tyrannus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.2924298240000005,-0.520890969869943,39.05423835047708
Teleostei,Clupeiformes,Clupeidae,Brevoortia,tyrannus,74.3000000409612,0.0743000000409612,0.0664372910555555,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Brevoortia tyrannus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.1290111860000005,-1.1775880839811619,39.5871292029482
Teleostei,Clupeiformes,Clupeidae,Brevoortia,tyrannus,78.400000056966,0.078400000056966,0.0310893398666666,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Brevoortia tyrannus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.105683937,-1.5073884994205498,40.9852266496354
Teleostei,Clupeiformes,Clupeidae,Brevoortia,tyrannus,79.29999994200709,0.0792999999420071,0.0539518699944444,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Brevoortia tyrannus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.1007268130000003,-1.267993497891286,40.274047981413375
Teleostei,Clupeiformes,Clupeidae,Brevoortia,tyrannus,80.9000000722256,0.0809000000722256,0.0956130938333333,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Brevoortia tyrannus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.092051478,-1.019482628747241,38.92324979320565
Teleostei,Ophidiiformes,Ophidiidae,Carapus,homei,0.1600000001267,0.0001600000001267,0.0001207111111111,W,30.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Carapus homei,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-3.7958800170001683,-3.9182527525029385,38.28126975373334
